hostname,executable,timestamp,cmd_args,PCD_filename,Range Image,NARF keyp. detection,detected keyp.,NARF keyp. extraction,extracted keyp.,Total comp. time,desc. filename,keypoints filename
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:18:01.978105386 UTC,../../files/20231210_hofficecpt_12_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_12_filtered.pcd,183.451 ms,72.5725 ms,1 key points,0.55517 ms,2 key points,256.579 ms,../../files/feature_desc/20231210_hofficecpt_12_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_12_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:18:21.244530990 UTC,../../files/20231210_hofficecpt_13_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_13_filtered.pcd,187.54 ms,17.1183 ms,0 key points,0.03972 ms,0 key points,204.698 ms,../../files/feature_desc/20231210_hofficecpt_13_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_13_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:18:30.942951928 UTC,../../files/20231210_hofficecpt_14_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_14_filtered.pcd,193.773 ms,37.7403 ms,4 key points,2.63039 ms,4 key points,234.143 ms,../../files/feature_desc/20231210_hofficecpt_14_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_14_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:19:03.406602977 UTC,../../files/20231210_hofficecpt_15_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_15_filtered.pcd,187.339 ms,51.6992 ms,5 key points,3.30143 ms,6 key points,242.339 ms,../../files/feature_desc/20231210_hofficecpt_15_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_15_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:19:23.716380882 UTC,../../files/20231210_hofficecpt_15_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 0.5 ,../../files/20231210_hofficecpt_15_filtered.pcd,187.485 ms,51.6119 ms,5 key points,3.44605 ms,6 key points,242.542 ms,../../files/feature_desc/20231210_hofficecpt_15_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_15_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:19:43.373682664 UTC,../../files/20231210_hofficecpt_15_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 0.2 ,../../files/20231210_hofficecpt_15_filtered.pcd,188.115 ms,51.996 ms,5 key points,3.51764 ms,6 key points,243.629 ms,../../files/feature_desc/20231210_hofficecpt_15_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_15_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:20:05.752721905 UTC,../../files/20231210_hofficecpt_16_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_16_filtered.pcd,186.572 ms,52.8966 ms,5 key points,2.90396 ms,6 key points,242.372 ms,../../files/feature_desc/20231210_hofficecpt_16_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_16_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:20:34.714869011 UTC,../../files/20231210_hofficecpt_17_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_17_filtered.pcd,186.631 ms,44.9893 ms,1 key points,0.45689 ms,1 key points,232.078 ms,../../files/feature_desc/20231210_hofficecpt_17_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_17_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:20:48.620029220 UTC,../../files/20231210_hofficecpt_18_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_18_filtered.pcd,186.124 ms,29.1958 ms,3 key points,2.3134 ms,4 key points,217.633 ms,../../files/feature_desc/20231210_hofficecpt_18_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_18_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:21:13.971890568 UTC,../../files/20231210_hofficecpt_19_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_19_filtered.pcd,184.67 ms,27.9206 ms,4 key points,4.85107 ms,4 key points,217.441 ms,../../files/feature_desc/20231210_hofficecpt_19_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_19_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:21:32.533415796 UTC,../../files/20231210_hofficecpt_20_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_20_filtered.pcd,190.051 ms,51.5693 ms,6 key points,5.16883 ms,7 key points,246.789 ms,../../files/feature_desc/20231210_hofficecpt_20_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_20_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:21:52.878481664 UTC,../../files/20231210_hofficecpt_21_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_21_filtered.pcd,188.308 ms,54.9624 ms,4 key points,3.75761 ms,4 key points,247.028 ms,../../files/feature_desc/20231210_hofficecpt_21_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_21_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:22:13.685475547 UTC,../../files/20231210_hofficecpt_22_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_22_filtered.pcd,180.923 ms,16.7666 ms,3 key points,1.05248 ms,4 key points,198.742 ms,../../files/feature_desc/20231210_hofficecpt_22_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_22_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 15:23:00.862559524 UTC,../../files/20231210_hofficecpt_23_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_23_filtered.pcd,191.423 ms,64.6933 ms,3 key points,1.33859 ms,4 key points,257.455 ms,../../files/feature_desc/20231210_hofficecpt_23_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_23_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/13/23 15:28:56.420517857 UTC,../../files/20231210_hofficecpt_23_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,file not found,ChrisLegion,./02_narf_feature_extraction,12/13/23 15:29:13.764482004 UTC,../../files/20231210_hofficecpt_15_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_15_filtered.pcd,193.521 ms,53.6291 ms,5 key points,3.64665 ms,6 key points,250.797 ms,../../files/feature_desc/20231210_hofficecpt_15_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_15_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/13/23 15:51:31.53813021 UTC,../../files/20231210_hofficecpt_15_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_15_filtered.pcd,204.687 ms,57.9413 ms,5 key points,3.74525 ms,6 key points,266.373 ms,../../files/feature_desc/20231210_hofficecpt_15_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_15_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/13/23 15:58:57.411639921 UTC,../../files/20231210_hofficecpt_15_filtered.pcd -r 0.2 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_15_filtered.pcd,242.963 ms,134.561 ms,4 key points,9.96113 ms,5 key points,387.485 ms,../../files/feature_desc/20231210_hofficecpt_15_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_15_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/13/23 16:01:13.984009992 UTC,../../files/20231210_hofficecpt_15_filtered.pcd -r 0.2 -s 0.3f -min 0.2f -v -noise 0 ,../../files/20231210_hofficecpt_15_filtered.pcd,252.937 ms,132.82 ms,5 key points,13.027 ms,6 key points,398.784 ms,../../files/feature_desc/20231210_hofficecpt_15_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_15_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/13/23 16:17:00.374771425 UTC,../../files/20231210_hofficecpt_15_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_15_filtered.pcd,201.728 ms,54.7602 ms,5 key points,3.46419 ms,6 key points,259.953 ms,../../files/feature_desc/20231210_hofficecpt_15_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_15_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/13/23 16:17:51.281536117 UTC,../../files/20231210_hofficecpt_15_filtered.pcd -r 0.2 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_15_filtered.pcd,243.817 ms,136.301 ms,4 key points,9.8939 ms,5 key points,390.011 ms,../../files/feature_desc/20231210_hofficecpt_15_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_15_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/15/23 08:44:19.788490037 UTC,../../files/20231209_hoffice_med5_tf.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231209_hoffice_med5_tf.pcd,416.07 ms,1094.32 ms,153 key points,775.37 ms,170 key points,2285.76 ms,../../files/feature_desc/20231209_hoffice_med5_tf_narf36.pcd,../../files/feature_desc/20231209_hoffice_med5_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/15/23 08:45:17.941344017 UTC,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd,425.148 ms,1126.43 ms,127 key points,765.253 ms,139 key points,2316.83 ms,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_narf36.pcd,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/15/23 08:46:15.268428502 UTC,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd -r 0.2 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd,834.572 ms,41811 ms,219 key points,5323.51 ms,243 key points,47969.1 ms,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_narf36.pcd,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/15/23 08:48:44.83477905 UTC,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd -r 0.2 -s 0.3f -min 0.2f -v -noise 0 ,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd,852.169 ms,42480.5 ms,221 key points,5428.07 ms,246 key points,48760.7 ms,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_narf36.pcd,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/15/23 08:50:23.782816593 UTC,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd -r 0.9 -s 0.3f -min 0.2f -v -noise 0 ,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd,364.793 ms,305.613 ms,79 key points,135.033 ms,83 key points,805.439 ms,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_narf36.pcd,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/15/23 08:51:09.130186161 UTC,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 0 ,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd,423.272 ms,1282.29 ms,143 key points,858.573 ms,156 key points,2564.13 ms,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_narf36.pcd,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/15/23 08:51:34.687302538 UTC,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd -r 0.7 -s 0.3f -min 0.2f -v -noise 0 ,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd,387.704 ms,527.053 ms,98 key points,299.947 ms,105 key points,1214.7 ms,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_narf36.pcd,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/15/23 08:51:50.167827111 UTC,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd -r 0.9 -s 0.3f -min 0.2f -v -noise 0 ,../../files/20231209_hoffice_med5_tf_stat_rem_filter.pcd,370.285 ms,305.274 ms,79 key points,132.677 ms,83 key points,808.236 ms,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_narf36.pcd,../../files/feature_desc/20231209_hoffice_med5_tf_stat_rem_filter_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/15/23 08:52:33.786586254 UTC,../../files/20231210_hofficecpt_15_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_15_filtered.pcd,202.03 ms,57.8513 ms,5 key points,3.95923 ms,6 key points,263.841 ms,../../files/feature_desc/20231210_hofficecpt_15_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_15_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/15/23 09:07:48.57094323 UTC,../../files/20231210_hofficecpt_1_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_1_filtered.pcd,202.187 ms,46.2313 ms,7 key points,5.77001 ms,8 key points,254.188 ms,../../files/feature_desc/20231210_hofficecpt_1_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_1_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/15/23 09:32:46.389084753 UTC,../../files/20231210_hofficecpt_2_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_2_filtered.pcd,198.041 ms,37.4998 ms,11 key points,13.07 ms,12 key points,248.611 ms,../../files/feature_desc/20231210_hofficecpt_2_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_2_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/15/23 09:38:54.211790646 UTC,../../files/20231210_hofficecpt_3_filtered.pcd -r 0.9 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231210_hofficecpt_3_filtered.pcd,189.654 ms,16.1997 ms,6 key points,2.64013 ms,6 key points,208.494 ms,../../files/feature_desc/20231210_hofficecpt_3_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_3_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,09/08/24 09:54:27.798446219 UTC,../../files/20231121_fhtw_hallway_groundplane_tf_tf_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20231121_fhtw_hallway_groundplane_tf_tf_filtered.pcd,91.529 ms,379.312 ms,39 key points,22.4595 ms,46 key points,493.301 ms,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_tf_filtered_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_tf_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,09/08/24 10:03:10.698704117 UTC,../../files/20240416_fhtw_stairs_p5a_46_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20240416_fhtw_stairs_p5a_46_filtered.pcd,55.3003 ms,64.2526 ms,28 key points,8.87873 ms,32 key points,128.432 ms,../../files/feature_desc/20240416_fhtw_stairs_p5a_46_filtered_narf36.pcd,../../files/feature_desc/20240416_fhtw_stairs_p5a_46_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,09/08/24 10:08:58.173858051 UTC,../../files/20240416_fhtw_stairs_p5a_46_filtered.pcd -r 0.5 -s 0.3f -min 0.2f -v -noise 1 ,../../files/20240416_fhtw_stairs_p5a_46_filtered.pcd,114.27 ms,87.7521 ms,28 key points,10.0594 ms,32 key points,212.082 ms,../../files/feature_desc/20240416_fhtw_stairs_p5a_46_filtered_narf36.pcd,../../files/feature_desc/20240416_fhtw_stairs_p5a_46_filtered_XYZ.pcd
